2020-02-02 22:01:43.559597: I tensorflow/core/platform/cpu_feature_guard.cc:142] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2
Radiation dose : 2.5 Gy , radius :  24.59674775249769 remaining : 575 time = 24
Radiation dose : 4.0 Gy , radius :  25.1320512493509 remaining : 168 time = 24
Radiation dose : 0.0 Gy , radius :  24.59674775249769 remaining : 336 time = 24
Radiation dose : 1.5 Gy , radius :  24.719425559668657 remaining : 338 time = 24
Radiation dose : 0.0 Gy , radius :  26.14670151281037 remaining : 676 time = 24
Radiation dose : 1.5 Gy , radius :  26.14670151281037 remaining : 728 time = 24
Radiation dose : 4.0 Gy , radius :  26.78675045614903 remaining : 170 time = 24
Radiation dose : 0.0 Gy , radius :  26.58270114190806 remaining : 340 time = 24
Radiation dose : 0.0 Gy , radius :  27.056422527747458 remaining : 680 time = 24
Radiation dose : 1.5 Gy , radius :  27.5878596487658 remaining : 702 time = 24
Radiation dose : 0.0 Gy , radius :  27.167995877502634 remaining : 1408 time = 24
Radiation dose : 3.5 Gy , radius :  27.5878596487658 remaining : 483 time = 24
Radiation dose : 2.5 Gy , radius :  27.828043409481744 remaining : 278 time = 24
Radiation dose : 0.0 Gy , radius :  28.873690446494717 remaining : 557 time = 24
Radiation dose : 2.0 Gy , radius :  28.873690446494717 remaining : 476 time = 24
Radiation dose : 0.0 Gy , radius :  29.227726562290133 remaining : 953 time = 24
Radiation dose : 3.5 Gy , radius :  29.227726562290133 remaining : 368 time = 24
Radiation dose : 2.5 Gy , radius :  29.227726562290133 remaining : 245 time = 24
Radiation dose : 1.0 Gy , radius :  29.618406439239774 remaining : 300 time = 24
Radiation dose : 0.0 Gy , radius :  29.618406439239774 remaining : 605 time = 24
Radiation dose : 1.0 Gy , radius :  29.618406439239774 remaining : 819 time = 24
Radiation dose : 3.5 Gy , radius :  30.0241569407036 remaining : 286 time = 24
Average (on the epoch) training loss: 0.17399953305721283
Episode average V value: 0.4537380675771343
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 1081 time = 24
Radiation dose : 3.5 Gy , radius :  13.29135057095403 remaining : 333 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 230 time = 24
Radiation dose : 2.5 Gy , radius :  14.086873322352268 remaining : 144 time = 24
Radiation dose : 2.5 Gy , radius :  14.086873322352268 remaining : 94 time = 24
Radiation dose : 2.5 Gy , radius :  12.828094168659662 remaining : 63 time = 24
Radiation dose : 1.0 Gy , radius :  12.828094168659662 remaining : 91 time = 24
Radiation dose : 1.5 Gy , radius :  13.29135057095403 remaining : 106 time = 24
Radiation dose : 2.5 Gy , radius :  13.782960494755836 remaining : 57 time = 24
Radiation dose : 0.5 Gy , radius :  13.782960494755836 remaining : 95 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 59 time = 24
Radiation dose : 2.5 Gy , radius :  15.281688388394786 remaining : 42 time = 24
Radiation dose : 2.5 Gy , radius :  15.321227104902531 remaining : 21 time = 24
Radiation dose : 2.5 Gy , radius :  15.321227104902531 remaining : 16 time = 24
Radiation dose : 2.5 Gy , radius :  15.321227104902531 remaining : 6 time = 24
Radiation dose : 0.0 Gy , radius :  9.398404119849284 remaining : 12 time = 24
Radiation dose : 2.0 Gy , radius :  10.435516278555653 remaining : 22 time = 24
Radiation dose : 1.0 Gy , radius :  11.84736257569591 remaining : 26 time = 24
Radiation dose : 2.5 Gy , radius :  11.484337159801607 remaining : 14 time = 24
Radiation dose : 1.0 Gy , radius :  10.435516278555653 remaining : 18 time = 24
Radiation dose : 2.5 Gy , radius :  11.0 remaining : 12 time = 24
Radiation dose : 1.5 Gy , radius :  12.149897118905988 remaining : 18 time = 24
Radiation dose : 2.5 Gy , radius :  12.149897118905988 remaining : 14 time = 24
Radiation dose : 0.0 Gy , radius :  12.100000000000001 remaining : 28 time = 24
Radiation dose : 2.5 Gy , radius :  12.149897118905988 remaining : 18 time = 24
Radiation dose : 2.5 Gy , radius :  12.149897118905988 remaining : 12 time = 24
Radiation dose : 0.0 Gy , radius :  12.100000000000001 remaining : 24 time = 24
Radiation dose : 0.0 Gy , radius :  12.149897118905988 remaining : 48 time = 24
Radiation dose : 2.0 Gy , radius :  12.298373876248846 remaining : 44 time = 24
Radiation dose : 4.0 Gy , radius :  13.245754036671526 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  12.149897118905988 remaining : 20 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 16 time = 24
Radiation dose : 3.0 Gy , radius :  13.60624856453828 remaining : 6 time = 24
Radiation dose : 2.0 Gy , radius :  12.298373876248846 remaining : 8 time = 24
Radiation dose : 2.5 Gy , radius :  12.541929676090518 remaining : 6 time = 24
Radiation dose : 3.5 Gy , radius :  13.60624856453828 remaining : 0 time = 24
No more cancer, healthy cells lost =  484
Average (on the epoch) training loss: 0.17227089405059814
Episode average V value: 0.3290918835571834
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 999 time = 24
Radiation dose : 3.5 Gy , radius :  13.782960494755836 remaining : 340 time = 24
Radiation dose : 3.0 Gy , radius :  14.000714267493642 remaining : 184 time = 24
Radiation dose : 3.0 Gy , radius :  14.000714267493642 remaining : 94 time = 24
Radiation dose : 3.0 Gy , radius :  14.086873322352268 remaining : 36 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 35 time = 24
Radiation dose : 2.0 Gy , radius :  13.245754036671526 remaining : 25 time = 24
Radiation dose : 2.5 Gy , radius :  13.60624856453828 remaining : 18 time = 24
Radiation dose : 0.5 Gy , radius :  12.828094168659662 remaining : 32 time = 24
Radiation dose : 1.0 Gy , radius :  13.29135057095403 remaining : 46 time = 24
Radiation dose : 0.5 Gy , radius :  14.3 remaining : 84 time = 24
Radiation dose : 2.0 Gy , radius :  14.3 remaining : 68 time = 24
Radiation dose : 2.5 Gy , radius :  14.961617559608989 remaining : 34 time = 24
Radiation dose : 0.0 Gy , radius :  14.758048651498614 remaining : 68 time = 24
Radiation dose : 2.5 Gy , radius :  15.74960316960399 remaining : 42 time = 24
Radiation dose : 2.5 Gy , radius :  14.3 remaining : 30 time = 24
Radiation dose : 0.0 Gy , radius :  13.245754036671526 remaining : 60 time = 24
Radiation dose : 2.5 Gy , radius :  14.086873322352268 remaining : 52 time = 24
Radiation dose : 0.0 Gy , radius :  14.798986451781081 remaining : 104 time = 24
Radiation dose : 0.0 Gy , radius :  16.35267562205036 remaining : 208 time = 24
Radiation dose : 1.0 Gy , radius :  16.35267562205036 remaining : 274 time = 24
Radiation dose : 2.5 Gy , radius :  17.90670265570968 remaining : 162 time = 24
Radiation dose : 3.0 Gy , radius :  15.556349186104047 remaining : 64 time = 24
Radiation dose : 0.0 Gy , radius :  17.111984104714452 remaining : 128 time = 24
Radiation dose : 0.0 Gy , radius :  17.90670265570968 remaining : 256 time = 24
Radiation dose : 2.5 Gy , radius :  17.90670265570968 remaining : 156 time = 24
Radiation dose : 0.0 Gy , radius :  17.18254928699464 remaining : 312 time = 24
Radiation dose : 2.5 Gy , radius :  18.0413414135424 remaining : 194 time = 24
Radiation dose : 0.0 Gy , radius :  18.0413414135424 remaining : 388 time = 24
Radiation dose : 2.5 Gy , radius :  18.732325002519044 remaining : 231 time = 24
Radiation dose : 2.5 Gy , radius :  18.732325002519044 remaining : 146 time = 24
Radiation dose : 0.0 Gy , radius :  18.732325002519044 remaining : 295 time = 24
Radiation dose : 0.0 Gy , radius :  19.460986614249546 remaining : 592 time = 24
Radiation dose : 2.5 Gy , radius :  20.282997806044353 remaining : 356 time = 24
Radiation dose : 0.0 Gy , radius :  21.015470491997082 remaining : 717 time = 24
Radiation dose : 2.5 Gy , radius :  21.130309983528402 remaining : 462 time = 24
Radiation dose : 1.0 Gy , radius :  21.130309983528402 remaining : 558 time = 24
Radiation dose : 3.0 Gy , radius :  22.570112981551514 remaining : 277 time = 24
Radiation dose : 0.0 Gy , radius :  22.570112981551514 remaining : 558 time = 24
Radiation dose : 2.5 Gy , radius :  23.38632078801623 remaining : 348 time = 24
Radiation dose : 0.0 Gy , radius :  22.677080940897135 remaining : 703 time = 24
Radiation dose : 0.0 Gy , radius :  23.541028014935968 remaining : 1418 time = 24
Radiation dose : 2.5 Gy , radius :  25.083859352181037 remaining : 890 time = 24
Radiation dose : 2.5 Gy , radius :  24.124883419407443 remaining : 483 time = 24
Radiation dose : 0.0 Gy , radius :  23.796638418062333 remaining : 977 time = 24
Radiation dose : 2.5 Gy , radius :  23.796638418062333 remaining : 632 time = 24
Radiation dose : 1.0 Gy , radius :  25.323901753086943 remaining : 851 time = 24
Radiation dose : 2.5 Gy , radius :  25.323901753086943 remaining : 516 time = 24
Radiation dose : 0.0 Gy , radius :  24.124883419407443 remaining : 1042 time = 24
Radiation dose : 0.5 Gy , radius :  24.124883419407443 remaining : 1729 time = 24
Radiation dose : 3.0 Gy , radius :  24.423963642291973 remaining : 763 time = 24
Radiation dose : 2.5 Gy , radius :  25.083859352181037 remaining : 455 time = 24
Radiation dose : 0.0 Gy , radius :  24.890158697766477 remaining : 915 time = 24
Radiation dose : 0.0 Gy , radius :  24.938724907260198 remaining : 1839 time = 24
Radiation dose : 2.5 Gy , radius :  25.960932186653086 remaining : 1093 time = 24
Radiation dose : 2.0 Gy , radius :  27.500000000000004 remaining : 843 time = 24
Radiation dose : 4.0 Gy , radius :  26.44579361637688 remaining : 204 time = 24
Radiation dose : 0.0 Gy , radius :  26.44579361637688 remaining : 413 time = 24
Radiation dose : 0.0 Gy , radius :  27.234720486907886 remaining : 830 time = 24
Radiation dose : 3.0 Gy , radius :  28.789755122265284 remaining : 404 time = 24
Radiation dose : 0.0 Gy , radius :  28.789755122265284 remaining : 811 time = 24
Radiation dose : 0.0 Gy , radius :  29.55706345359769 remaining : 1635 time = 24
Radiation dose : 0.0 Gy , radius :  29.597972903562162 remaining : 3295 time = 24
Radiation dose : 4.0 Gy , radius :  30.34485129309419 remaining : 817 time = 24
Radiation dose : 0.0 Gy , radius :  30.42449670906653 remaining : 1650 time = 24
Radiation dose : 2.5 Gy , radius :  30.42449670906653 remaining : 994 time = 24
Radiation dose : 0.0 Gy , radius :  31.267874887814173 remaining : 2007 time = 24
Average (on the epoch) training loss: 0.17008909583091736
Episode average V value: 0.4758901151292252
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 987 time = 24
Radiation dose : 4.0 Gy , radius :  13.782960494755836 remaining : 250 time = 24
Radiation dose : 3.0 Gy , radius :  14.000714267493642 remaining : 105 time = 24
Radiation dose : 2.5 Gy , radius :  13.245754036671526 remaining : 93 time = 24
Radiation dose : 0.5 Gy , radius :  14.798986451781081 remaining : 163 time = 24
Radiation dose : 0.5 Gy , radius :  16.35267562205036 remaining : 281 time = 24
Radiation dose : 2.0 Gy , radius :  17.90670265570968 remaining : 226 time = 24
Radiation dose : 4.0 Gy , radius :  13.914021704740872 remaining : 53 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 35 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 32 time = 24
Radiation dose : 2.5 Gy , radius :  14.468241081762496 remaining : 17 time = 24
Radiation dose : 0.5 Gy , radius :  14.468241081762496 remaining : 36 time = 24
Radiation dose : 3.5 Gy , radius :  15.43923573238002 remaining : 14 time = 24
Radiation dose : 2.5 Gy , radius :  14.34224529144583 remaining : 4 time = 24
Radiation dose : 1.5 Gy , radius :  15.556349186104047 remaining : 4 time = 24
Radiation dose : 2.0 Gy , radius :  14.34224529144583 remaining : 2 time = 24
Radiation dose : 2.5 Gy , radius :  15.556349186104047 remaining : 2 time = 24
Radiation dose : 0.0 Gy , radius :  15.556349186104047 remaining : 4 time = 24
Radiation dose : 0.0 Gy , radius :  16.5366260162102 remaining : 8 time = 24
Radiation dose : 0.0 Gy , radius :  17.63434149606954 remaining : 16 time = 24
Radiation dose : 3.0 Gy , radius :  17.736967046256808 remaining : 14 time = 24
Radiation dose : 0.0 Gy , radius :  18.700000000000003 remaining : 28 time = 24
Radiation dose : 0.0 Gy , radius :  18.82896704548606 remaining : 56 time = 24
Radiation dose : 2.0 Gy , radius :  18.82896704548606 remaining : 48 time = 24
Radiation dose : 0.0 Gy , radius :  19.830532015051944 remaining : 96 time = 24
Radiation dose : 1.0 Gy , radius :  19.921847303902318 remaining : 124 time = 24
Radiation dose : 2.0 Gy , radius :  19.921847303902318 remaining : 92 time = 24
Radiation dose : 3.0 Gy , radius :  21.015470491997082 remaining : 48 time = 24
Radiation dose : 2.5 Gy , radius :  18.82896704548606 remaining : 44 time = 24
Radiation dose : 0.0 Gy , radius :  19.21067411623028 remaining : 88 time = 24
Radiation dose : 2.0 Gy , radius :  20.549695861496346 remaining : 84 time = 24
Radiation dose : 0.0 Gy , radius :  21.358136622842363 remaining : 168 time = 24
Radiation dose : 0.0 Gy , radius :  22.435685859808252 remaining : 336 time = 24
Radiation dose : 2.5 Gy , radius :  23.745736459415195 remaining : 192 time = 24
Radiation dose : 1.5 Gy , radius :  23.745736459415195 remaining : 180 time = 24
Radiation dose : 2.0 Gy , radius :  24.59674775249769 remaining : 138 time = 24
Radiation dose : 0.0 Gy , radius :  22.435685859808252 remaining : 276 time = 24
Radiation dose : 3.0 Gy , radius :  23.334523779156072 remaining : 124 time = 24
Radiation dose : 4.0 Gy , radius :  22.677080940897135 remaining : 20 time = 24
Radiation dose : 0.0 Gy , radius :  21.358136622842363 remaining : 40 time = 24
Radiation dose : 2.0 Gy , radius :  21.358136622842363 remaining : 30 time = 24
Radiation dose : 0.0 Gy , radius :  21.61157097482735 remaining : 60 time = 24
Radiation dose : 2.0 Gy , radius :  22.246123257772354 remaining : 52 time = 24
Radiation dose : 4.0 Gy , radius :  23.204525420701888 remaining : 10 time = 24
Radiation dose : 0.0 Gy , radius :  23.204525420701888 remaining : 20 time = 24
Radiation dose : 1.5 Gy , radius :  23.204525420701888 remaining : 20 time = 24
Radiation dose : 0.5 Gy , radius :  24.423963642291973 remaining : 28 time = 24
Radiation dose : 1.5 Gy , radius :  24.423963642291973 remaining : 28 time = 24
Radiation dose : 0.0 Gy , radius :  22.435685859808252 remaining : 56 time = 24
Radiation dose : 0.0 Gy , radius :  23.334523779156072 remaining : 112 time = 24
Radiation dose : 1.5 Gy , radius :  23.515314159075146 remaining : 114 time = 24
Radiation dose : 0.0 Gy , radius :  24.423963642291973 remaining : 228 time = 24
Radiation dose : 0.5 Gy , radius :  25.679758565843258 remaining : 346 time = 24
Radiation dose : 0.0 Gy , radius :  25.514309710435047 remaining : 692 time = 24
Radiation dose : 1.5 Gy , radius :  26.76415513331217 remaining : 672 time = 24
Radiation dose : 4.0 Gy , radius :  26.491508073343052 remaining : 148 time = 24
Radiation dose : 0.0 Gy , radius :  25.890925051067605 remaining : 296 time = 24
Radiation dose : 2.0 Gy , radius :  26.96683147868878 remaining : 242 time = 24
Radiation dose : 3.0 Gy , radius :  28.044607324760317 remaining : 104 time = 24
Radiation dose : 0.0 Gy , radius :  23.1 remaining : 208 time = 24
Radiation dose : 1.5 Gy , radius :  24.024362634625714 remaining : 210 time = 24
Radiation dose : 3.5 Gy , radius :  24.34953798329652 remaining : 72 time = 24
Radiation dose : 0.0 Gy , radius :  23.515314159075146 remaining : 144 time = 24
Radiation dose : 1.5 Gy , radius :  24.200000000000003 remaining : 154 time = 24
Radiation dose : 1.0 Gy , radius :  24.719425559668657 remaining : 214 time = 24
Radiation dose : 1.0 Gy , radius :  25.083859352181037 remaining : 302 time = 24
Radiation dose : 1.0 Gy , radius :  26.44579361637688 remaining : 402 time = 24
Average (on the epoch) training loss: 0.16961129009723663
Episode average V value: 0.3870619060471654
Radiation dose : 3.0 Gy , radius :  13.782960494755836 remaining : 1025 time = 24
Radiation dose : 4.0 Gy , radius :  13.427211177307074 remaining : 254 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 153 time = 24
Radiation dose : 2.5 Gy , radius :  13.427211177307074 remaining : 108 time = 24
Radiation dose : 2.5 Gy , radius :  14.086873322352268 remaining : 59 time = 24
Radiation dose : 4.0 Gy , radius :  13.914021704740872 remaining : 16 time = 24
Radiation dose : 0.5 Gy , radius :  13.29135057095403 remaining : 28 time = 24
Radiation dose : 2.0 Gy , radius :  13.29135057095403 remaining : 18 time = 24
Radiation dose : 1.5 Gy , radius :  13.914021704740872 remaining : 20 time = 24
Radiation dose : 1.5 Gy , radius :  14.3 remaining : 18 time = 24
Radiation dose : 2.5 Gy , radius :  15.74960316960399 remaining : 8 time = 24
Radiation dose : 1.5 Gy , radius :  16.241305366256743 remaining : 9 time = 24
Radiation dose : 3.5 Gy , radius :  17.392527130926087 remaining : 6 time = 24
Radiation dose : 0.0 Gy , radius :  17.736967046256808 remaining : 12 time = 24
Radiation dose : 1.5 Gy , radius :  17.736967046256808 remaining : 16 time = 24
Radiation dose : 0.0 Gy , radius :  17.736967046256808 remaining : 32 time = 24
Radiation dose : 2.5 Gy , radius :  17.736967046256808 remaining : 16 time = 24
Radiation dose : 0.0 Gy , radius :  17.771043863543863 remaining : 32 time = 24
